reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
c00168cb-4b72-4477-9eba-d0e3c11af030,Govind Patel,https://play-lh.googleusercontent.com/a-/AD_cMMT9XdBE7-EhX80A5g4FNZd7SqPQinqW9pnr11aJI2y-9Q,Ismein kuch interesting features Nahin Hai Jo is application ko use karu,1,0,1.3.2,16-05-2022 17:23,"Hey Govind. Nachiketa here, the developer on glyde. We have a ton of features to help you file your taxes on the app right now with more exciting features in the pipeline. You can follow our social channels (@HowToQuicko) to stay updated about cool new features coming up on the app.",21-01-2022 11:40
62a75083-2162-4fa7-85ea-9dfd0da52677,Sainath Gupta,https://play-lh.googleusercontent.com/a-/AD_cMMRM1LNvpRSDfAGFMJ_LNhjgZote0lhtiNbMBZOY2Y9NZuGp,"App is great, but it should have option to upload form-16 like clear tax, it will save lot of manual entries by the user and ensures accuracy.",3,7,1.3.0,06-05-2022 13:04,"Hello Sainath, Nachiketa here. Thanks for suggestion!  We actually do support Form-16 upload when you choose to add your salary. You can tap on 'Add' Income and pick Salary. Then you'd have an option to either add Upload Form-16 or add manually. 

We'd love to address any other questions you might have, just ping on help@quicko.com!",06-05-2022 13:23
cd7df75d-f5f1-4b16-8326-0508d8807f16,Naveen Kulkarni,https://play-lh.googleusercontent.com/a-/AD_cMMTc_kHUQpMIx1_9U-Vk_7bTqpbx3c_7vch92NeetCOveHI,"It is useless app,doesn't let itr filing and worst is they don't let deactivate tax payer in case i don't want to use this app. Forcedul blackmail, use our app or else forget the data which is stored with them.",1,3,1.2.4,29-04-2022 20:39,"Hey Naveen. Nachiketa here, the developer on glyde. The option to deactivate the taxpayer is in the ""You"" section of the app, easily accessible to anyone. Also, we take utmost care in managing your data in accordance with out privacy policy. We would love to sort any more confusion you may have. You can reach out to us via help@quicko.com!",02-05-2022 10:23
d186e6a1-520c-4c05-a0c8-da1936c96f5e,Sanjeeb Bhowmick,https://play-lh.googleusercontent.com/a-/AD_cMMTrR815dLi7CBYnctr301Y8i7U5RpG2waa3Dg30p56axQ,Not working,1,0,1.2.9,13-04-2022 10:08,Hey Sanjeeb. We have been working hard to enable all the features that our users love over the past few weeks and now we are proudly helping a bunch of people glyde through their taxes! How about giving us another shot?,24-07-2022 18:37
971e8055-2c85-40a6-acdd-f90c96e532b6,Rakesh Roy,https://play-lh.googleusercontent.com/a-/AD_cMMStWW9Obi5f0W-hb1axvpDfdP3BXq0JG0T62e3NAtWTrzA,"Tax begin & stucked there, not processing.",1,1,1.2.9,07-04-2022 22:00,"Hey Rakesh. Nachiketa here, the developer on glyde. Tax filing for this assessment year hasn't started yet. You can still prepare your ITR using glyde though. We will notify you as soon as the filing starts.",08-04-2022 00:03
1e417322-797f-4df5-b834-9e7cdd9fea23,Santosh Kulkarni,https://play-lh.googleusercontent.com/a-/AD_cMMR9_ax7gxsu5JcIw77Wf3DMqACe8SdAO2GJRG-A8rkF0NCl,"Hi team, I've created an account and later I logged out. Now if i try to login again, it says taxpayer exists and shows me a bug. I've reported the same. Also when the app was accessible, I didnt open the ITR filing part. Infinite loading. Please look into them. Thanks.",3,9,1.2.7,03-03-2022 07:16,Hey Santosh! We have been working hard incorporating all the feedback from users like yourself. Would love for you to give us another shot!,24-07-2022 18:38
4ed20b17-5e33-4079-9803-de16fbe83d83,Steve Anderson,https://play-lh.googleusercontent.com/a/AAcHTteupNobi71kp1uGRjZvrsQCoxmgHEgPx2FUVP65aeJQ=mo,"It shows its waiting for a renewal for sync service from the ITD, so its not doing anything automatically it gives you an option to do things manually.. which kills the purpose of glyde I feel.. how long would this fix take ? Also once i click manual by mistake now it doesn't revert to automatic sync to ITD...",1,15,1.2.7,28-02-2022 13:10,"Hey Steve. We've updated our integration. The Autofill feature is up and running. If you have any further questions, you can reach out to us via help@quicko.com",20-07-2022 20:01
34726239-133e-4aec-bc68-b9551b701a93,Saxena Ashish,https://play-lh.googleusercontent.com/a/AAcHTtf4rN6wxPZ9pn5XqE4dE4OysLeiTAAaF-5-f1cU8pdS=mo,awesome smooth,5,0,1.2.6,14-01-2022 11:49,,
495b7b03-7d46-4cc8-91dd-4a20f57b7f76,Siddharth Sahu,https://play-lh.googleusercontent.com/a-/AD_cMMTiMtgeHZUzzLtB6kX8OTzbdE6S_eKw2IvHG-jAwwPk_hs,🤩🔥,5,10,1.2.5,13-01-2022 22:37,"Hey Siddharth! We are aware of the issue and have already pushed out a fix for it. Rest assured, you ITR has been correctly filed. For any further information, you can reach out to us at help@quicko.com.",04-01-2022 10:32
462056be-5aa7-42c3-9b83-0d368475af40,Varun V,https://play-lh.googleusercontent.com/a-/AD_cMMSQ2BENvvyIGPFIGxpbFW2kW2Za9AoADokNXCCan10aQJA,Not working at all. App is just stuck after I enter my Pan Card number. Reloads on continue. That's it,5,2,1.2.5,12-01-2022 17:53,"Hi Varun, our servers were hot with all the attention and love we got. The issue is now resolved and we are back to serving taxpayers like you. Requesting you to try again now. :)",24-12-2021 18:58
4c3763d0-1818-42b2-8da2-0efa234262d2,Nitin Khairnar,https://play-lh.googleusercontent.com/a/AAcHTtfsju5AUZ4_50_EagG3csbO3tkhav6b1DHaaLSjI8Tl=mo,Waist,1,0,,08-01-2022 06:12,"Hey Nitin! Nachiketa here, the developer on glyde. We  would love to help you out with any issue you might me facing. Would you please elaborate on what seems to be the problem?",08-01-2022 08:31
f20788e6-1b20-45b4-8d5a-c7b784736abc,Lakshay Vaish,https://play-lh.googleusercontent.com/a-/AD_cMMRcxGCCTvtiR-JKolNRHWk0UKidONSATxk-Cwm0DxMBGw,A simple tool for complex data.,4,1,1.2.0,06-01-2022 14:47,"Hey Lakshay, our servers were overwhelmed by all the attention we got from taxpayers trying to file their returns. We are back up now. Would love for you to try it again and let us know how we did this time around :)",24-12-2021 16:17
b93664ff-f47d-4c41-b8a0-caac085d2c2a,P T,https://play-lh.googleusercontent.com/a-/AD_cMMSTfM1uszHucKYYnU-oR4k6R5fqkTouIpAIRu_2tns9Q62r,Doesn't work. Not able to go past the PAN entry,3,1,,04-01-2022 10:34,"Hi, our servers were overwhelmed with all the attention we got from taxpayers like you trying to file their returns. We are back up and running smoothly now. Can you give it another shot and let us know how we did this time around?",24-12-2021 15:52
87dc96db-7b35-4213-a682-d522d4747537,jayendran s,https://play-lh.googleusercontent.com/a-/AD_cMMTwRdL7E_FETGGcSNkEOd5s01hI-Vc9OaX5v9t-fJWAvSM,"blogs are not upto date, example cryptocurrency.",2,1,1.2.5,03-01-2022 11:41,,
71254aeb-b0d8-417a-842a-018d0ebf1640,Dr. Vijayalakshmi,https://play-lh.googleusercontent.com/a-/AD_cMMSS_J4ZgL1Z1u7h3pJkCFY6WR9R-D-2KfGQlgsAcE90AmFp,"After entering pan details, it shows my name saying make sure it’s you. After that nothing happens. No next or something like it either. Tried for 10 days , but nothing happened. No support either.",1,5,1.2.5,02-01-2022 21:48,"Hey Vijayalakshmi! Nachiketa here, the developer on glyde. Our onboarding seems to be working fine right now. We would love to help you out with your situation. You can reach out to us at help@quicko.com and we can work out any difficulty you might be facing.",02-01-2022 23:33
455d714e-146c-4f7c-9c71-b73a0f03679c,Abhirup Modak,https://play-lh.googleusercontent.com/a-/AD_cMMRJRRk35VksN8SgXSzQNEP3ec4-dkqYDGUHedFsw-yPAQ,No option to add mutual fund capital gains.,1,0,1.2.5,02-01-2022 11:12,,
4fd7bfb4-8e7a-4579-bfab-f324fdde5b47,sathavara vishal,https://play-lh.googleusercontent.com/a/AAcHTtfTuG4PmjW6arAc8uS9keJBe3r4LBIHmWi6z5igsiC1=mo,We need integration with Groww.,4,1,1.2.4,01-01-2022 17:38,,
085b34e4-e78d-4fbf-9f56-5314db470575,Bujji Phanikiran,https://play-lh.googleusercontent.com/a/AAcHTte9_l8hiotAM3JMiNXV4pJyIg7dFfCVOAd9QGJPAP5s=mo,"Ok finally was able to file my returns. But it was constant checking, updating app numerous times. Hope yhe fixes now will help file taxes easily next year. I'll give a 5 star if the experience next year is smooth. There were a lot of hiccups this year.",3,8,1.2.4,01-01-2022 13:47,"Hey Bujji, we have published a fix for the issue you were facing. Thank you for your patience!",31-12-2021 15:07
45aa29f6-8024-4d08-86cb-751c6a2184fa,Puneet Joshi,https://play-lh.googleusercontent.com/a/AAcHTtcFeWvLskNtGuS8PhlV6dS7XR1gUPvblyD5C0WDjkNR=mo,3 min me ITR bhar gaya....wow amazing app loved it,5,0,1.2.4,31-12-2021 14:45,,
e177de20-3110-4537-8876-57c57b1672e9,MAZHARUL SHAFIQUE,https://play-lh.googleusercontent.com/a/AAcHTtdOlT3sA18zJ3OWGt9kAj28RjGG1UXzQRRL15pWueXG=mo,most of the time coming some error and error resolution can't rectify easily and face too much problem.,2,1,1.2.4,31-12-2021 12:30,"Hey Mazharul, Nachiketa here. We would love to help you out with your situation. Could you please expand on the issue you faced? For any further assistance, you can drop us a mail at help@quicko.com!",31-12-2021 12:36
80e372ce-ce1f-46be-916c-22c35f7c89fc,jyoshna varanas,https://play-lh.googleusercontent.com/a-/AD_cMMTJbnLSE9kOnKJnsq0h1EDG2fBP3jHGYbUJNS_4VYkPR_A,So easy and simple to file ITR using the app. But sometimes will take lot of time to move to next page or to login.,3,0,1.2.3,31-12-2021 11:40,,
28257f4f-8280-4cd0-8421-f6b5f5fc1af1,Kiran Kharb,https://play-lh.googleusercontent.com/a/AAcHTtf1DHvs-LSzI5cAOuAHXUTzxRAV-Bd2qJ7tdrEZwWdO=mo,Fantastic App for ITR filling. Loved the easy interface and smooth functioning. keep it up...,5,0,1.2.4,31-12-2021 11:00,,
350f8176-fac6-4f48-8290-165160978316,Yogesh Kandhare,https://play-lh.googleusercontent.com/a/AAcHTtc1_NYcoDQ69raKPl5jY4m3v7KCQ2kb9yF35n99YqNq=mo,Not going ahead after entering Pan card no. This issue now resolved for me. Thank you team Quicko.,3,0,1.2.4,30-12-2021 21:32,"Hi Yogesh, our servers are hot trying to accommodate taxpayers like you. Our team is working on resolving the issue as we speak. Requesting you to try again once more :)",24-12-2021 20:29
a53e9378-4faf-4fd8-a771-e39ed2d6a042,Neha Chopra,https://play-lh.googleusercontent.com/a/AAcHTteWF4J9pXs44FcE3s0w-2L55WqAlgg1JkiLVnkNlMgC=mo,Super amazing. Pretty quick and easy.,5,0,1.2.4,30-12-2021 19:41,,
27812b99-2562-4972-becd-3d7ab37701ef,pratima saha,https://play-lh.googleusercontent.com/a-/AD_cMMQo5uyQ-f-pXRpqgXLKxAgbALW8WIwV8aAZNY-SPsKi,the app is really great.. 👌..just add option for deduction for educational tution fee payment in 80c,4,1,1.2.4,30-12-2021 17:06,,
9079f1b0-b22d-418a-8a87-fac875569f89,Nitin Jadhav,https://play-lh.googleusercontent.com/a-/AD_cMMR7-x4Hokim1SycavfFJkRhn4k1wtDWRrOT-4GnPqfyoY4,"Problem automatically solved, don't know how. ---------+ After filling all things, on clicking let's file. After filling credentials of income tax account, it shows Account login required error. And comes back 3-4 times. 5 times it solved.",3,5,1.2.3,30-12-2021 13:41,"Hey Nitin! Nachiketa here, the developer on glyde. Are you facing this issue every time you try to e-file? For any further assistance, you can reach out to help@quicko.com and we'd be happy to help you glyde better.",30-12-2021 13:31
136faf54-7ff3-4693-93ea-53510543aa6c,Jaydevsinh Sonagara,https://play-lh.googleusercontent.com/a-/AD_cMMTL9bQ_hbL1PJOOyyFkYUGFyUmMsyCfsrFjANjL8YZvA7lG,Great work.,5,0,0.1.1,30-12-2021 09:28,,
2e896978-6ac8-424b-846a-ed00a5749200,Amey Rathod,https://play-lh.googleusercontent.com/a-/AD_cMMSMjmB-_cD-GqOcUorZIsa6LSaeR2dkxxM1ddSerK20uFg,Amazing interface and easy to use,5,0,1.2.2,29-12-2021 18:00,,
02ef61da-dd7b-42e9-bd90-eb466a47b287,Dinesh Kumar S,https://play-lh.googleusercontent.com/a-/AD_cMMSiF7hagF6omX9I1JSDpAfz4fa9BqtUc4pnSU70mfAfJvhk,"Filed my first ITR, great experience",5,0,1.2.2,29-12-2021 17:32,,
5c53a92d-4afd-4ef4-968b-7889d84818a4,Rishabh Bhatia,https://play-lh.googleusercontent.com/a-/AD_cMMSxiA-62FUjBJnsZay51AYFdxSMlYlq8NJGHeDZYrnxNE5f,One of the coolest UI and easy-to-use application. It not only helps computing taxes and filing ITR in minutes but also lets you verify the same within seconds.,5,2,1.2.2,29-12-2021 09:19,,
54b1726e-e3cb-4052-97a7-c7061d6bc34c,Mohan Duraiswamy,https://play-lh.googleusercontent.com/a-/AD_cMMR8-ZbIq7bU5L954hELoQH2sRKlCw2HQ4OAyVID8wQ9XrI,absolutely stunning. just took me 15 to 20 mins and everything is automated 😍 love this app 🙏🏻,5,0,1.2.1,28-12-2021 19:36,,
fd76f16e-0120-477d-b7ac-437b07c8abf6,ZAK ENTERTAINMENT,https://play-lh.googleusercontent.com/a-/AD_cMMRPnR0mArA9UlfgDrE1ImaZQ4FJkzaQ8IExFXtAdYeiigw,Amazing,5,0,1.2.1,27-12-2021 21:29,,
f84f24df-dcee-4c5c-94d3-180f7ff93f0b,Ss b,https://play-lh.googleusercontent.com/a/AAcHTtel9tJ4z-IAvvIl57aMTNQRmwi957A6YDLedhwej8lQ=mo,"It's Awesome app, i do recommend this, super, very good one",5,0,1.2.1,27-12-2021 11:49,,
6f7d6af1-0208-411b-a27e-9bda0b1fc6c3,Vikash Singh Rawat,https://play-lh.googleusercontent.com/a-/AD_cMMRKyH5X1fC0mi0YtxiPWEKuCruREARmOOVLD3xKsdTFI_8,Very poor,1,0,1.2.1,27-12-2021 00:45,Hey there. Could you please elaborate on the issue? We would love to hear about your experience with the app and help with any hurdles you might have faced using it.,27-12-2021 07:44
0c1a01c5-1135-43b6-a6fa-a61d81d9e9a0,Kirubhas Shankar,https://play-lh.googleusercontent.com/a-/AD_cMMQDEgG4SL7GE0oUNdFwub71Qqrk44JQ5_DAN4HkSwVV_wE,closes/crashes/throws errors often. Super early stage but I'm super excited for what it CAN BE.,3,1,1.2.1,26-12-2021 12:55,,
92831400-682e-4d09-96b5-fe626a198a1d,Suresh Kumar Kollapuri,https://play-lh.googleusercontent.com/a-/AD_cMMRkozjUguoaqp4iuZynKeqnw6Hhk7ysckSABrtwS03ZdVw,"Scrap, annoying , nothing is happening after entering pan , it's simply says Something went wrong , we are working , report of the bug has been submitted , next day it's ask you update the app , if you try to update it won't update it just says downloading and intalling it breaks again it says please udate samething will be in loop in won't allow you exit of the app too annoying, waste of time , I believe this app has been deployed to collect pan details only nothing else ,scrap",1,19,1.2.1,26-12-2021 09:14,"Hey Suresh! We are sorry for the inconvenience that was caused. The updates we push ensure that users get the best possible experience using the app. We have identified the issue that you might be facing and have already worked out a fix for the same. For any further assistance, you can reach out to us at help@quicko.com",27-12-2021 19:59
9bc9a706-2a21-4ce7-a3c8-c47766864888,Venkatesh Ramanujam,https://play-lh.googleusercontent.com/a-/AD_cMMRKSeJpz8hRzROKhRh3OSCW60_fClc_tbzflvY90UmHQ8G_,Logging in still a hassle. I tried OTP aadhaar option . Not working.,1,0,,25-12-2021 22:38,"Hello Venkatesh! Nachiketa here, the developer on glyde. We had faced some downtime from ITD on the aadhaar OTP login route. It is working now so you should be able to get back to filing your taxes! For any further assistance, you can reach out to us at help@quicko.com and we'll be happy to assist you glyde better.",27-12-2021 20:14
40ab02ae-1bb5-4a82-92e9-b39538aba035,Venkidu Periasamy,https://play-lh.googleusercontent.com/a-/AD_cMMTFm3FwDXK-qLAnWNY0-Jx7i5FWTthqYbs0ChWH8CTyTwo,Simple. Good.,4,0,1.2.1,25-12-2021 19:38,,
472cda80-d762-408d-b32d-9c59800bf5e1,Vidhya P,https://play-lh.googleusercontent.com/a-/AD_cMMTW_ada072qcfU0d5rhdfds1nzXpxlX3mXwC5wzKz3UoHg,"Filing is so easy, it happened in secs",5,0,1.2.0,25-12-2021 17:00,,
19239def-e5d0-4a29-acd1-c5a2f1637306,alagu vel,https://play-lh.googleusercontent.com/a-/AD_cMMR2h9Zv7OetEgMfUmnXMUburh_ia7rzrS5FQnu2D63UUaY,super easy to file tax.. initially the p&l fetched report was wrong.. had to redo it again.. some technical glitches though..hope they address those down the line..,5,0,1.2.0,25-12-2021 10:42,,
c36b1dac-f848-4378-bb94-06763f42fadc,Nowshad Ali Khan,https://play-lh.googleusercontent.com/a-/AD_cMMRZcVZVR2SJihF9mUSbD0DzfSq-llkNYenI8FFAg0cxqA,it's simple and easy to read option.. I like it,4,0,1.2.0,25-12-2021 10:06,,
eaa492b2-a06c-4f80-b4c0-0206b0fe2fb1,Abhisek Pradhan,https://play-lh.googleusercontent.com/a-/AD_cMMTf4fBv5cZb-AvuBIaFIExyXB8hCQ1-Vxd_8SeeVdlN3PWv,Yes they made it work. 🤩🤩,5,1,1.2.0,25-12-2021 08:35,"Hi Abhisek, we are sorry, our first impression wasn't that great. Some of you faced issues while signing up & others while onboarding. We are back up and stronger now. Would love for you to try it again and let us know how we did this time around :)",24-12-2021 17:28
49dde497-5ef7-4fd5-bbef-63fc1c6c248f,Jason sunny,https://play-lh.googleusercontent.com/a-/AD_cMMQiTn1PVvVi717d6Kxfr1Q_UVzpOg1--w1TcWUo4u66Yb8,"Changing my review, you guys are back with a bang after initial glitch.. best wishes",5,0,1.2.0,25-12-2021 01:31,"Hi Jason, we are sorry - our first impression wasn't that great. Some of you faced issues while signing up & others while onboarding. We are back up now. Would love for you to try it again. If we are able to meet your expectations, do give us a thumbs up :)",24-12-2021 15:54
f4e1c0ad-a982-4bbd-845e-e8bed4384639,dinesh chauhan,https://play-lh.googleusercontent.com/a/AAcHTtfe-X2p1GC3aFbOMkvxtLAzFACND7TXEZmwOYeqLOO0=mo,not clear what's going on,3,0,1.2.0,24-12-2021 22:13,"Hi Dinesh. Nachiketa here, the developer on glyde. I would love to help you with any issue you are facing with the app. You can also reach out to us at help@quicko.com for any issue you might face.",25-12-2021 11:34
2997712b-cc81-4a28-abfb-5b9c35ecaa7a,Aabash Sharma,https://play-lh.googleusercontent.com/a-/AD_cMMQErzTHjoPUavgQ0jbYGLIU2_k9euv3TwIH7Xf5GeyLxg,"Worst application I have ever seen, most important application don't accept my PAN, it means this application is not for me. WHY?",1,0,1.2.0,24-12-2021 19:34,"Hi Aabhas. We have addressed the issue with our onboarding. If you are still facing an issue with getting started, you can reach out to us at help@quicko.com.",25-12-2021 10:49
93acba8e-91c2-4c7a-885c-b501876005ec,tulsinath soren,https://play-lh.googleusercontent.com/a/AAcHTtc425w3D7WU6XZjtVJyEyG-NH8xMcPJNljcqCGyeFwShg=mo,Yeah its good . At first I was stuck but thank you to the developer .. resolved my issues,4,1,1.2.0,24-12-2021 18:45,"Hi Tulsinath, our servers are hot with all the attention and love we got. We are resolving the issue to serve taxpayers like you. Requesting you to try again.",24-12-2021 18:39
8225500b-09d6-41f0-b02f-4bcf03dc85e6,Arnab,https://play-lh.googleusercontent.com/a-/AD_cMMTUG8KC8XK5Shvig4rtGkNtLRsDTEnBEsl3B9PNUtd9upk,Rating it 1 because it's not working at all.. when I am putting my Pan number it's not even moving to the next page. I don't know is it because I am first time filing ITR or not? I will change the rating Glyde if you guys can help me here before 31st dec. P.s- Changing it to 5 star as it is awesome and now working fine. Filed my ITR with a single click.,5,1,1.2.0,24-12-2021 18:06,"Hey Arnab, we are sorry, our first impression wasn't that great. Some of you faced issues while signing up & others while onboarding. We are back up now. 31st Dec. is still the due date and we are here to help you. Would love for you to try it again. If we are able to meet your expectations, do give us a thumbs up :)",24-12-2021 17:35
1244bd80-f674-433a-9967-dc7b1bbcf1de,Rohit C Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMRNhHhz5_NycXl9UPo1-8_RmC3SuDfnFKFjjZoSAJluXFxp,First attempt: Onboarding failed at Enter PAN. The team quickly responded and informed about a surge in new users creating a snag at their servers. Second try: Onboarding went smoothly. Really like the interface and the available options on the app. Some of the features from their Website are marked as coming soon. Can't wait to use these for the next tax cycle.,4,13,1.2.0,24-12-2021 17:48,Hey Rohit! Our servers hit a bit of a snag with all the taxpayers like you onboarding onto the app. We have addressed the issue; we are hoping you'd give us another shot and tell us how we did!,24-12-2021 17:34
92d2f886-457b-46e9-9907-25fc03004514,Yogesh Periyasamy,https://play-lh.googleusercontent.com/a/AAcHTtfu7mTsE8q0CPpp7sfXFLycwVuXnNfU1iqCXwoRkEbK=mo,Easy and quick..loved it,5,0,1.2.0,24-12-2021 17:10,"Hi, we are sorry, our first impression wasn't that great. Some of you faced issues while signing up & others while onboarding. We are back up now. Would love for you to try it again. If we are able to meet your expectations, do give us thumbs up :)",24-12-2021 16:02
1bb680d1-00ac-4d1c-a598-f3eb60007c1d,Abhishek Bhadoriya,https://play-lh.googleusercontent.com/a-/AD_cMMRV2wfkXcalXvEMZOa8gobqJxGJFD22WOqCOoHmBL3bPb0,Issue resolved,4,6,1.2.0,24-12-2021 16:10,Hi Abhishek! We hit a few bumps yesterday onboarding a whole bunch of people wanting to try the app out. We have fixed all the issues are back up so do give us another shot!,24-12-2021 16:03
9e5547c4-f4d3-469b-a54a-abdd9cb92df1,Gaurav Roy,https://play-lh.googleusercontent.com/a-/AD_cMMTELJGcclzE95xREFOOoWiOIJaT2C4EEzsZ-47N9i8FNW5Q,"Can't signup, after entering pan details, it just keeps on loading and nothing happens",5,0,1.2.0,24-12-2021 16:07,Hello Gaurav! Our servers got a bit too excited yesterday from all the attention and we had some issues with our onboarding. Everything is back up and running better than ever so you can glyde through your taxes!,24-12-2021 16:05
48b04226-8879-4ba8-9280-3dac9ccf4c7e,Anish Debnath,https://play-lh.googleusercontent.com/a-/AD_cMMQevhGomo46eK6nNAK-99yN0NZ6nwAu6SafHu78EOZuSA,"It's not accepting my PAN card. When I input my PAN card it says something not right. **It worked later, so raising the stars. Yet to utilise the platform.",4,1,1.2.0,24-12-2021 15:54,"Hey Anish, got a lot of attention from taxpayers like you trying to file their returns. We are up and running now. Can you give it another shot and let us know if we met your expectations :)",24-12-2021 15:49
7e57826c-5ed6-4509-a583-ae7a57811454,Vignesh,https://play-lh.googleusercontent.com/a/AAcHTtekzB6YDp2jU1oKhvPPXm6xDz5GnJnjrJQt-q8rG7v8=mo,"AD video looks promising but am stuck right on page1, when i enter my PAN, It doesn't let me goto next step, noway to reach support there too apart from writing a review question on playstore hoping support looks in. Update: resolution from support, mentioning load, seems working now, still exploring",2,7,1.2.0,24-12-2021 14:12,Hey Vignesh! Thanks for checking the app out. Our servers are running hot with taxpayers like you wanting to check out the app. Please try again some time later.,23-12-2021 12:49
c40aa494-6877-4e28-bdfa-c7fda10a9262,Tejeshwar Sharma,https://play-lh.googleusercontent.com/a-/AD_cMMTxsMBh3rfGhzRPS1Yptziyidet6ppO7j5oRinzEuHNAYA,thousand times i clicked CONTINUE after entering my pan no but it's stuck there only.. thanks for solving the issue.. i filed my ITR yesterday without facing any resistance,5,1,1.2.0,24-12-2021 13:38,"Hey Tejeshwar, we are sorry - our first impression wasn't that great. Some of you faced issues while signing up and others while onboarding. We are back up and stronger now. How about giving it another shot and giving us a thumbs up if you think we did better :)",24-12-2021 13:16
6a18df32-4a39-430a-90b2-00dcb7b2ab27,Kiara D'costa,https://play-lh.googleusercontent.com/a/AAcHTtfRahbB70q2WT0_7zB_XbMWW34HO41TpA4AxvTWms9u=mo,Extremely useful. User friendly. Very clean interface Thanks Quicko.,5,0,1.2.0,24-12-2021 10:46,,
e6b5bc87-0d6a-4a4f-a021-9d39bbb0e096,Aditya Singh,https://play-lh.googleusercontent.com/a-/AD_cMMTmhqgUXaDds10tbFXBhYuclghR2eFNWWJIO6Ee_tsR9Kc,"Taxes on trading are always confusing, thanks for making them simple. Great work. Looking forward to more such work.",5,3,1.2.0,24-12-2021 06:46,,
b5445f3b-56fa-416d-89c7-fe703939afbc,Prasham Jain,https://play-lh.googleusercontent.com/a/AAcHTtfc1oI9vqfJffpxuVKGWjk1D6Rcif04v6TkO5yOoK4Z=mo,"Easy to use, was able to file my taxes in a snap😊",5,0,1.2.0,24-12-2021 06:44,,
7bdcebc1-a5d4-433e-b9e3-5e7708e5f9bf,Akshat Shukla,https://play-lh.googleusercontent.com/a-/AD_cMMQYZpiPNWsy21wK6jxCafazxUmXaeETzNBgcgFcWfebxvgg,This app would really help me file taxes as I'm really unaware of the concept. Kudos!,5,0,1.2.0,24-12-2021 06:02,,
0700adb2-02f9-4a6a-a7fb-4d2ff6fce593,Madhav Agarwal,https://play-lh.googleusercontent.com/a-/AD_cMMQVbVQ9LibU1MWlC-o4IZpo7d4QTdgsc5hl0t2U2FyKcA,"""Reveice"" you mean receive right ? Very unpolished app! Atleast check the grammar at the OTP page.",1,0,1.2.0,24-12-2021 00:34,Hey Madhav! We missed that. Thankfully we have awesome users like you who keep us on our toes!,24-12-2021 11:37
7e6c3de8-7067-49e0-867a-84ae5bf90ced,Sachin Sharma,https://play-lh.googleusercontent.com/a-/AD_cMMQC1IFYFsqBbRrbEtm6YfBcqzeagVNKKTbdVp2e6dsRxran,Thank you it's done,5,0,1.2.0,23-12-2021 23:43,"Hey Sachin, We were experiencing some downtime. Some of you faced issues while signing up & others while onboarding. But we are now up and running. Requesting you to try again now, hoping we'd meet your expectations with a more seamless experience this time around.",23-12-2021 18:14
8594162d-d9e4-40a2-ab42-b96323777b35,Dinesh Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMQOlLLaP_bM-jByOEYh8IpjrlFSjclFSY_wDFsaVyPu4JE5,Never thought filing tax would be so easy. First time I didn't on my own. Amazing UI experience and anyone can understand easily.,5,6,1.2.0,23-12-2021 22:50,,
b666442d-781f-4dca-aaca-3fa06cf3a084,BIKRAM SAHU,https://play-lh.googleusercontent.com/a-/AD_cMMTeLexweZLX6uzbTaQ-RxtYEdagm06YX1xi52Jtvvgz-IU,THANK YOU SO MUCH GLYDE AND ZERODHA,5,0,1.2.0,23-12-2021 22:47,,
5024147e-37c8-404b-b859-bfc83a80a640,Jatin Rana,https://play-lh.googleusercontent.com/a-/AD_cMMRO4oRcreY20PUgNq3MZQTnlBtRh_dvuvQ2Y6-E8f94q5E,looks promising.,5,0,1.2.0,23-12-2021 22:45,,
70b63943-7a4a-475c-bfa1-efb84fbdf556,Kiran Meghnani,https://play-lh.googleusercontent.com/a/AAcHTtdLPE3pEgCcbio2pxG25_B_v8GdaPW0GuKEU6PoGIYh=mo,"amazing, very easy, very smooth",5,0,1.2.0,23-12-2021 21:57,,
4ad94781-004b-4fe6-80ca-4925456cf17a,Krishna Giri,https://play-lh.googleusercontent.com/a-/AD_cMMQV3ww69yV0hnc6pj_iP9KyHfHebjtaY04LSOqmM7BdsI8,nice,5,0,1.2.0,23-12-2021 21:51,,
a7c319e5-4c57-41f0-b70b-f578d03034d9,Rahul Meghnani,https://play-lh.googleusercontent.com/a-/AD_cMMS770T8pXLhUFFm791iaUu9Z3d0W1DLGqOZeT7b22Y3yic,Good one 👍,5,0,1.2.0,23-12-2021 21:36,,
d826847b-5a54-475a-bde3-a20d9ce17ac7,Aman sarki,https://play-lh.googleusercontent.com/a-/AD_cMMTAahPVRm79ef4Y1DsgM26y2L4UMx4oy25z_BXMJqeDWYY,superb and easy to use. User friendly app👍,5,0,1.2.0,23-12-2021 21:29,,
efbfdd6a-3a8b-4e4b-b8f3-68c403f67bfd,Abhilash C,https://play-lh.googleusercontent.com/a-/AD_cMMQ7UV2kiPLD-KFaozIPoFbvQU6DihqOXxPq-RuWtkPt-U5D,Worst app .. after entering pan number enable to move to next process,1,0,,23-12-2021 20:52,Hey Abhilash! We are sorry for the less-than-stellar onboarding experience. We have fixed the issue and are hoping you'd give us another shot!,24-12-2021 17:36
